node_id,actual_log_composite_score,predicted_log_composite_score,actual_composite_score,predicted_composite_score
52.72.144.22,1.996890568989329e-05,-0.08573799580335617,1.996910577872768e-05,-0.08216532374302428
52.72.47.33,1.996275932469871e-05,-0.09196650981903076,1.99629594135331e-05,-0.08786430337687763
52.72.47.246,2.015603968175128e-05,0.20921507477760315,2.0156243408564478e-05,0.23271009487096825
52.87.123.32,2.0016437701997347e-05,-0.04184378311038017,2.0016637790831737e-05,-0.04098041607224151
54.145.157.17,1.99397218239028e-05,-0.29877275228500366,1.9939920093747787e-05,-0.25827205373458184
54.160.105.183,4.2206938815070316e-05,0.146302729845047,4.2207830119878054e-05,0.15754655890467514
54.164.159.197,0.00015911311493255198,0.16564396023750305,0.00015912577509880066,0.18015284557491726
54.164.223.10,2.0612416847143322e-05,0.000633828341960907,2.0612629668903537e-05,0.0006340292535900295
54.165.84.213,1.99397218239028e-05,-0.2659298777580261,1.9939920093747787e-05,-0.23350712618463998
54.173.31.185,2.0047076759510674e-05,-0.04352661594748497,2.0047276848345064e-05,-0.04259292854448942
54.175.29.148,2.0164981833659112e-05,-0.020703088492155075,2.016518556047231e-05,-0.020490250884756984
54.175.72.72,2.0093493731110357e-05,-0.020570114254951477,2.009369563893415e-05,-0.02035999266273298
54.197.252.64,1.999301093746908e-05,-0.043243009597063065,1.999321102630347e-05,-0.04232136331209379
54.204.11.58,2.0749095710925758e-05,0.14098645746707916,2.0749310351675376e-05,0.15140905488412823
54.204.21.169,1.997553772525862e-05,-0.07889674603939056,1.997573781409301e-05,-0.07586465984701289
54.208.191.39,2.0059031157870777e-05,-0.022304311394691467,2.005923306569457e-05,-0.02205740930847963
54.210.152.28,2.008473347814288e-05,-0.017223022878170013,2.0084935385966673e-05,-0.01707555445071764
54.210.216.248,2.0137662431807257e-05,-0.016889501363039017,2.013786433963105e-05,-0.01674767332571332
54.210.241.72,2.0007193597848527e-05,-0.03633436560630798,2.0007393686682917e-05,-0.03568219513592072
54.229.236.33,2.523385228414554e-05,0.04804188013076782,2.5234170607291162e-05,0.04921459564882011
54.230.141.169,1.9968858396168798e-05,-0.06701308488845825,1.9969058485003188e-05,-0.06481703550806057
54.235.214.246,2.0031104213558137e-05,-0.02111068367958069,2.0031304302392527e-05,-0.020889412990729935
54.242.189.178,2.6191823053522967e-05,0.1553177833557129,2.6192166842520237e-05,0.16802908233528172
54.243.162.175,2.036086516454816e-05,-0.0020973533391952515,2.0361072529340163e-05,-0.0020951554305460775
54.243.162.0,2.0011208107462153e-05,-0.027361929416656494,2.0011408196296543e-05,-0.026990982797987492
54.68.145.238,2.0096251319046132e-05,-0.03985602408647537,2.0096453226869926e-05,-0.03907222035185936
54.71.35.220,2.0026118363603018e-05,-0.054616689682006836,2.0026318452437408e-05,-0.053151984982576346
54.72.184.127,2.0564537408063188e-05,-0.011948373168706894,2.0564748410834e-05,-0.01187727480965294
54.77.211.93,2.0045963537995704e-05,-0.026993203908205032,2.0046163626830094e-05,-0.026632143400837843
54.77.82.212,1.9985169274150394e-05,-0.07131306082010269,1.9985369362984784e-05,-0.06882966645608588
54.81.107.149,2.174394830944948e-05,0.01732528954744339,2.174418477807194e-05,0.017476242886405893
54.81.249.161,2.1467089027282782e-05,0.018744777888059616,2.1467320038937032e-05,0.01892156411566669
54.85.21.113,1.997500476136338e-05,-0.086549311876297,1.997520485019777e-05,-0.08290967577496049
54.85.217.66,1.9964405510108918e-05,-0.09042994678020477,1.9964605598943308e-05,-0.08646167203928826
54.89.156.251,2.003347617574036e-05,-0.0376557931303978,2.003367626457475e-05,-0.03695562966421724
54.94.251.245,2.1552194084506482e-05,0.008519448339939117,2.1552426915150136e-05,0.008555842118168849
62.27.38.101,2.0190182112855837e-05,-0.026043087244033813,2.0190385839669034e-05,-0.025706890900608632
65.52.237.156,2.0043107724632137e-05,-0.02244725078344345,2.0043307813466527e-05,-0.022197185834604016
66.235.155.106,2.0992220015614294e-05,0.2230609655380249,2.0992440113332123e-05,0.2498967720424081
66.235.155.111,3.707177165779285e-05,0.2344139963388443,3.707245923578739e-05,0.26416774470598836
66.254.103.151,1.9985944163636304e-05,-0.04925321787595749,1.9986144252470694e-05,-0.04805994906067038
66.33.194.173,2.8464290153351612e-05,0.10991410911083221,2.8464695787988603e-05,0.11618219646025152
68.142.68.14,2.04049520107219e-05,-0.004481356590986252,2.0405159375513904e-05,-0.00447133029526542
69.164.27.213,1.99397218239028e-05,-0.2668294906616211,1.9939920093747787e-05,-0.23419636299479038
69.172.200.161,2.349106944166124e-05,0.021724078804254532,2.3491345928050578e-05,0.021961764652495715
69.172.200.235,2.059074722637888e-05,0.008000526577234268,2.0590960048139095e-05,0.008032616311160826
69.22.151.221,2.0837856936850585e-05,-0.004299301654100418,2.0838073396589607e-05,-0.004290072887231929
75.101.129.215,1.996532409975771e-05,-0.08101719617843628,1.99655241885921e-05,-0.07782216662631332
82.223.246.116,2.0106030206079595e-05,-0.0089305080473423,2.010623211390339e-05,-0.008890749503045206
88.99.137.40,2.0379500710987486e-05,0.011184129863977432,2.037970807577949e-05,0.011246906058471937
89.46.105.40,2.008511910389643e-05,-0.012322567403316498,2.0085321011720225e-05,-0.012246955466007172
91.220.231.68,2.000612767005805e-05,-0.02624259516596794,2.000632775889244e-05,-0.025901250705354734
94.23.82.225,2.058898280665744e-05,0.0003074072301387787,2.0589195628417656e-05,0.0003074544845833447
94.23.82.214,2.1891421056352556e-05,0.018203385174274445,2.1891661162953824e-05,0.018370076704039437
104.16.210.141,1.9972823793068528e-05,-0.037648122757673264,1.9973023881902918e-05,-0.03694824272661626
104.16.224.8,2.010224670812022e-05,0.015461266040802002,2.0102448615944013e-05,0.015581409807562835
104.16.252.64,2.064368709397968e-05,0.013881444931030273,2.0643899915739894e-05,0.013978239552200426
104.16.90.188,1.9963192244176753e-05,-0.06447485834360123,1.9963392333011143e-05,-0.062440314230791924
104.18.61.47,2.0187504560453817e-05,0.007042109966278076,2.0187708287267014e-05,0.007066963929861565
104.18.63.88,2.0923147530993447e-05,0.02239672839641571,2.0923365809721872e-05,0.022649418065659663
104.196.98.201,2.1091520466143265e-05,0.02314545214176178,2.1091742382850498e-05,0.02341538668179262
104.199.240.120,2.001848588406574e-05,-0.01482800766825676,2.001868597290013e-05,-0.014718614126104992
104.20.107.2,1.999754567805212e-05,-0.0172196663916111,1.999774576688651e-05,-0.017072255272490906
104.210.217.114,2.0084336938452907e-05,-0.0029656589031219482,2.00845388462767e-05,-0.002961265680763208
104.25.12.106,2.0069259335286915e-05,-0.0214918851852417,2.006946124311071e-05,-0.021262580290219404
104.25.12.116,2.001213579205796e-05,-0.027666818350553513,2.001233588089235e-05,-0.027287597260383083
104.25.43.22,2.0642650270019658e-05,0.026850663125514984,2.0642863091779873e-05,0.027214390322230508
104.36.192.133,2.043539279839024e-05,0.014213904738426208,2.0435601982171647e-05,0.014315402605902028
104.36.192.182,2.0519793906714767e-05,0.013594578951597214,2.052000490948558e-05,0.013687405408592649
107.161.114.197,1.9962264559580944e-05,-0.06988342851400375,1.9962464648415335e-05,-0.06749748322557697
107.21.25.91,2.246777330583427e-05,0.033006325364112854,2.2468026145361364e-05,0.03355707684547155
107.22.219.90,2.0282035620766692e-05,0.018408920615911484,2.0282241166569293e-05,0.018579409359407696
107.23.100.220,2.007584771490656e-05,-0.020580163225531578,2.0076049622730352e-05,-0.020369836986883057
108.167.135.214,1.998052903218195e-05,-0.04464440792798996,1.998072912101634e-05,-0.04366251259343819
108.59.83.198,2.0196528566884808e-05,-0.007885824888944626,2.0196732293698005e-05,-0.00785481334260409
109.199.124.107,2.1636848032358103e-05,0.03532778471708298,2.163708268199116e-05,0.03595922475390833
109.69.8.37,1.99583937501302e-05,0.3785504698753357,1.9958592019975185e-05,0.4601664993595588
109.69.8.18,2.029273127845954e-05,0.32331985235214233,2.0292936824262142e-05,0.3817072225401235
111.206.66.61,1.9963121303590015e-05,-0.05041278153657913,1.9963321392424405e-05,-0.04916314441459654
128.199.179.8,1.995441925828345e-05,-0.06419001519680023,1.9954617528128438e-05,-0.06217321874122971
128.199.83.20,2.0154682715656236e-05,0.014393899589776993,2.0154886442469433e-05,0.014497990587972274
136.243.55.39,1.9999579308205284e-05,-0.007091924548149109,1.9999779397039674e-05,-0.00706683619452199
136.243.62.212,2.0000506992801093e-05,-0.02749539539217949,2.0000707081635483e-05,-0.027120837729860688
138.68.13.106,1.9979530406999402e-05,-0.03509458899497986,1.9979730495833792e-05,-0.03448591506876715
139.162.49.205,2.0017399947391823e-05,-0.04037631303071976,2.0017600036226213e-05,-0.039572050412524956
143.95.70.214,2.0003488316433504e-05,-0.04294496029615402,2.0003688405267894e-05,-0.0420358853227892
146.155.94.129,2.1780466340715066e-05,0.03779875487089157,2.1780702809337527e-05,0.038522214310117965
148.244.38.223,2.0137775209150277e-05,-0.0018344558775424957,2.013797711697407e-05,-0.0018327742917813048
148.244.38.5,2.233356462966185e-05,0.0531582310795784,2.2333813831210136e-05,0.05459650186105566
151.139.243.14,2.0197849153191783e-05,0.028846222907304764,2.019805288000498e-05,0.029266304724824194
151.139.243.13,1.998651714529842e-05,-0.002048637717962265,1.998671723413281e-05,-0.0020465406919724888
159.203.75.236,2.008605770242866e-05,-0.020535510033369064,2.0086259610252455e-05,-0.0203260923963053
159.226.170.26,2.1639481929014437e-05,0.22276601195335388,2.1639716578647494e-05,0.2495281648727008
162.144.111.72,2.2931692001293413e-05,0.3070136606693268,2.2931955754756927e-05,0.35935953770628437
162.242.240.67,2.4268319975817576e-05,0.2769908308982849,2.426861465210095e-05,0.3191542755197763
168.176.14.11,2.0049878003192134e-05,0.017741024494171143,2.0050079911015928e-05,0.017899331258256167
172.104.35.86,1.9958806660724804e-05,-0.04404035955667496,1.995900493056979e-05,-0.04308466398505757
172.104.54.181,1.9976285329903476e-05,-0.039146699011325836,1.9976485418737866e-05,-0.038390368383586886
172.104.56.202,2.00133872567676e-05,-0.03060048259794712,2.001358734560199e-05,-0.0301370271803483
173.199.173.169,2.008512274187524e-05,0.007517397403717041,2.0085324649699032e-05,0.00754572397178138
173.199.70.164,1.9978033378720284e-05,-0.03368977829813957,1.9978233467554674e-05,-0.033128597390330375
173.236.167.69,1.9976319890702143e-05,-0.013906098902225494,1.9976519979536533e-05,-0.013809855747666779
174.143.34.98,2.8158548957435414e-05,0.15006123483181,2.8158945497125387e-05,0.16190538963103976
174.37.213.67,1.99397218239028e-05,-0.296557754278183,1.9939920093747787e-05,-0.2566273069290096
178.33.164.174,1.9976034309365787e-05,-0.01995222643017769,1.9976234398200177e-05,-0.019754497984907363
178.77.82.90,2.008262526942417e-05,0.013109449297189713,2.0082827177247964e-05,0.01319575485470372
178.79.164.222,2.4134002160280943e-05,0.37470611929893494,2.413429319858551e-05,0.45456388354587235
184.154.217.48,1.9974822862423025e-05,-0.006171209737658501,1.9975022951257415e-05,-0.006152206933037546
184.51.207.24,2.0164887246210128e-05,0.03650045394897461,2.0165090973023325e-05,0.03717477484206836
184.51.207.33,2.003630288527347e-05,0.02231200411915779,2.003650297410786e-05,0.022562778503114805
185.18.199.201,1.9977747797383927e-05,-0.016637489199638367,1.9977947886218317e-05,-0.016499850553834572
185.39.11.26,2.0314428184065036e-05,0.039847224950790405,2.0314633729867637e-05,0.040651776420898546
188.165.1.244,1.9980885554105043e-05,-0.04229260981082916,1.9981085642939433e-05,-0.0414107530871664
188.166.29.99,2.136399234586861e-05,0.04334905371069908,2.1364219719544053e-05,0.04430234884985961
190.25.226.68,2.0204355678288266e-05,0.016646813601255417,2.0204559405101463e-05,0.016786143864056084
192.95.29.215,2.1518559151445515e-05,0.03647058084607124,2.1518790163099766e-05,0.037143791676074685
193.169.104.1,2.0698800653917715e-05,0.05014509707689285,2.0699015294667333e-05,0.0514236438059556
194.47.18.5,2.017066435655579e-05,0.038520436733961105,2.0170868083368987e-05,0.03927196746566663
195.135.221.70,1.998659354285337e-05,0.0038064029067754745,1.998679363168776e-05,0.0038136564587135224
195.22.26.248,1.9973109374404885e-05,-0.032856281846761703,1.9973309463239275e-05,-0.03232237756330855
195.81.225.108,2.0039247829117812e-05,0.020074468106031418,2.0039447917952202e-05,0.0202773153171512
198.143.165.220,2.0597597540472634e-05,0.18753910064697266,2.059781036223285e-05,0.20627741472622202
198.38.82.168,1.997339495574124e-05,-0.020733486860990524,1.997359504457563e-05,-0.0205200259308298
200.1.116.6,2.0134399164817296e-05,0.019511181861162186,2.013460107264109e-05,0.019702768971699206
200.114.57.30,1.9956201867898926e-05,-0.031585436314344406,1.9956400137743913e-05,-0.031091827025804736
200.114.57.145,2.0049235899932683e-05,0.0052126310765743256,2.0049435988767073e-05,0.005226240474592783
205.128.94.107,2.0073957784916274e-05,0.01830655336380005,2.0074159692740068e-05,0.018475145520906656
205.233.244.135,1.99397218239028e-05,-0.281500905752182,1.9939920093747787e-05,-0.24534976785112192
207.223.2.149,2.0089542886125855e-05,-0.005291469395160675,2.008974479394965e-05,-0.005277494231563136
207.223.2.76,2.0083893105038442e-05,0.011201389133930206,2.0084095012862235e-05,0.0112643595924297
207.223.2.93,2.0040879462612793e-05,0.002222701907157898,2.0041079551447183e-05,0.0022251739402335212
208.43.211.172,1.9973680537077598e-05,-0.012547405436635017,1.997388062591199e-05,-0.01246901495329991
209.15.249.230,2.0124805814702995e-05,0.011284688487648964,2.012500772252679e-05,0.011348600768591618
212.1.215.88,1.9975392206106335e-05,-0.0016064681112766266,1.9975592294940725e-05,-0.0016051784320822956
213.251.131.26,2.014376877923496e-05,0.03607756271958351,2.0143972506048158e-05,0.0367362554559784
216.146.46.10,2.0091329133720137e-05,0.0322270393371582,2.009153104154393e-05,0.03275195400865917
216.158.83.76,1.9975464965682477e-05,-0.011415384709835052,1.9975665054516867e-05,-0.011350476424918814
216.200.199.154,2.012753793678712e-05,0.02349100634455681,2.0127739844610915e-05,0.023769093278746573
23.100.40.72,2.0193818272673525e-05,0.15421223640441895,2.0194021999486722e-05,0.1667384848837732
23.110.194.130,1.9974608221673407e-05,-0.06983223557472229,1.9974808310507797e-05,-0.06744974445892246
23.14.149.103,2.0122579371673055e-05,-0.01670948415994644,2.012278127949685e-05,-0.016570655059242573
23.197.73.204,1.9941933715017512e-05,-0.15426872670650482,1.99421319848625e-05,-0.14295831992456098
23.211.108.8,1.9983883248642087e-05,-0.047954827547073364,1.9984083337476477e-05,-0.04682315655889226
23.23.125.205,1.9987772247986868e-05,-0.06367804110050201,1.9987972336821258e-05,-0.06169295279103808
23.23.226.43,2.0531639165710658e-05,0.012713447213172913,2.053185016848147e-05,0.012794606657267634
23.5.150.116,1.9993158275610767e-05,-0.05708479881286621,1.9993358364445157e-05,-0.05548602769308361
27.152.28.70,1.996890023292508e-05,-0.07669081538915634,1.996910032175947e-05,-0.07382383123959435
34.192.153.127,1.997960134758614e-05,-0.05841554328799248,1.997980143642053e-05,-0.056742098503402366
34.196.123.164,2.948232759081293e-05,0.025256812572479248,2.9482762329280376e-05,0.025578468152176084
34.196.249.149,2.0457617210922763e-05,0.0029583871364593506,2.045782639470417e-05,0.0029627674822049763
34.196.249.240,2.000914901145734e-05,-0.02856341563165188,2.000934910029173e-05,-0.028159337697518827
34.196.84.192,2.0147050236118957e-05,-0.019016273319721222,2.0147253962932155e-05,-0.01883660467274192
34.198.134.21,2.116472205671016e-05,0.02655470371246338,2.1164945792406797e-05,0.026910421537622884
34.198.92.172,2.0017345377709717e-05,-0.03969563916325569,2.0017545466544107e-05,-0.038918089663911956
34.201.79.55,2.011464675888419e-05,-0.029331479221582413,2.0114848666707985e-05,-0.028905486543885774
34.203.181.201,2.007420698646456e-05,-0.01930183172225952,2.0074408894288354e-05,-0.019116744124549823
34.204.62.154,2.0319992472650483e-05,-0.0060836076736450195,2.0320198018453084e-05,-0.006065140001483862
34.206.168.166,2.039319406321738e-05,-0.014851264655590057,2.0393401428009383e-05,-0.01474152853635489
34.206.55.242,2.007256625802256e-05,-0.04582598805427551,2.0072768165846355e-05,-0.044791834638946884
34.248.97.48,2.000778476940468e-05,-0.03277941793203354,2.000798485823907e-05,-0.032247995214430586
35.186.238.162,2.035474062722642e-05,-0.016504459083080292,2.0354947992018424e-05,-0.016369006711426024
37.59.43.100,2.0422692614374682e-05,-0.0029343627393245697,2.042290179815609e-05,-0.0029300617049418
38.124.168.116,2.0309860701672733e-05,-0.002479385584592819,2.0310066247475334e-05,-0.002476314446856826
38.124.168.119,2.113261325575877e-05,0.016791772097349167,2.1132836991455406e-05,0.016933546337681914
40.112.136.77,1.9992614397779107e-05,-0.07226602733135223,1.9992814486613497e-05,-0.0697166179155799
40.76.27.97,2.008826231758576e-05,-0.027035780251026154,2.0088464225409552e-05,-0.02667358496217015
45.56.123.34,2.0862906239926815e-05,0.0015205740928649902,2.086312451865524e-05,0.0015217307518385307
45.76.118.135,1.997453728108667e-05,-0.07430082559585571,1.997473736992106e-05,-0.07160763235802528
45.76.174.81,1.997888830373995e-05,-0.06225890666246414,1.997908839257434e-05,-0.060360423651530846
45.76.34.164,1.9977889678557403e-05,-0.07733407616615295,1.9978089767391793e-05,-0.07441941246398948
45.79.167.218,1.9975464965682477e-05,-0.06315479427576065,1.9975665054516867e-05,-0.06120185813729905
50.16.22.124,2.0000934455310926e-05,0.24836677312850952,2.0001134544145316e-05,0.2819300234655649
52.0.130.201,2.0092991690034978e-05,-0.0393255390226841,2.009319359785877e-05,-0.038562327284003196
52.0.171.108,2.0258197764633223e-05,-0.016631145030260086,2.0258403310435824e-05,-0.016493611042510684
52.0.217.175,2.6014615286840126e-05,0.03221539407968521,2.6014953618869185e-05,0.03273992741627552
52.14.195.127,2.0089117242605425e-05,-0.01287500187754631,2.008931915042922e-05,-0.0127924736044466
52.14.94.30,2.0736330043291673e-05,0.018018078058958054,2.073654468404129e-05,0.01818138296648693
52.15.147.155,1.9986451661679894e-05,-0.05188427492976189,1.9986651750514284e-05,-0.050561265650226096
52.15.148.204,2.037906597252004e-05,-0.0025339126586914062,2.0379273337312043e-05,-0.002530705011881417
52.15.94.246,2.047095949819777e-05,-0.006550729274749756,2.047116868197918e-05,-0.006529320021982552
52.166.114.250,2.44793245656183e-05,0.17356759309768677,2.4479624698869884e-05,0.18954108881928505
52.17.149.210,1.996508399315644e-05,-0.07402455061674118,1.996528408199083e-05,-0.07135110534167854
52.20.182.36,2.457018126733601e-05,0.10643044114112854,2.4570483219577e-05,0.11230055339750883
52.201.56.130,3.419105996727012e-05,0.03170694410800934,3.419164568185806e-05,0.03221496429948262
52.202.115.200,2.075719748972915e-05,0.18022757768630981,2.075741213047877e-05,0.19748985408457473
52.202.185.114,2.002330256800633e-05,-0.028619587421417236,2.002350265684072e-05,-0.02821392619370599
52.202.238.206,2.024295463343151e-05,-0.015629030764102936,2.024316017923411e-05,-0.015507531259491768
52.202.66.241,2.0013563698739745e-05,-0.040614642202854156,2.0013763787574135e-05,-0.03980092113627648
52.203.103.229,2.012921504501719e-05,-0.01705639809370041,2.0129416952840984e-05,-0.016911761231202097
52.204.132.32,2.470846811775118e-05,0.04385031387209892,2.4708773707970977e-05,0.04482594723233582
52.205.75.128,2.2745374735677615e-05,0.030748441815376282,2.274563303217292e-05,0.031226057899948215
52.207.61.132,2.005947317229584e-05,0.11282181739807129,2.0059675080119632e-05,0.11943245179013444
52.21.29.236,2.033344571827911e-05,-0.028440015390515327,2.0333653083071113e-05,-0.028039404925730104
52.210.200.99,1.999372943828348e-05,-0.035491328686475754,1.999392952711787e-05,-0.034868896851896945
52.210.243.83,1.996796709136106e-05,-0.08445766568183899,1.996816718019545e-05,-0.08098943976122903
52.214.111.234,1.9981885998276994e-05,0.11254582554101944,1.9982086087111384e-05,0.11912354017942618
52.218.49.41,2.0047453290317208e-05,-0.01646212860941887,2.0047653379151598e-05,-0.016327368264290685
52.218.49.42,1.9981885998276994e-05,-0.045089609920978546,1.9982086087111384e-05,-0.04408818118751727
52.218.49.51,1.9979244825663045e-05,-0.04876194894313812,1.9979444914497435e-05,-0.04759217559585988
52.218.49.89,2.008052615565248e-05,-0.01550060510635376,2.0080728063476272e-05,-0.015381089047606331
52.22.210.238,2.8306581953074783e-05,0.13270938396453857,2.8306982130743563e-05,0.14191809039609357
52.22.221.212,1.9981813238700852e-05,-0.04853155091404915,1.9982013327535242e-05,-0.047372717429834586
52.26.95.185,2.0409068383742124e-05,-0.0042259953916072845,2.0409275748534128e-05,-0.004217078438505561
52.36.8.27,1.99413625523448e-05,-0.17946010828018188,1.9941560822189786e-05,-0.16427871136230332
52.4.174.231,2.2785623514209874e-05,0.00823729857802391,2.278588362969458e-05,0.008271318468464569
52.44.167.208,1.99397218239028e-05,-0.255088746547699,1.9939920093747787e-05,-0.22515227015135666
52.44.197.27,2.0267125364625826e-05,0.00926501676440239,2.0267330910428427e-05,0.00930806989215305
52.45.218.236,2.0007428247481585e-05,-0.03485442325472832,2.0007628336315975e-05,-0.034254003816382265
52.45.8.194,2.1711439330829307e-05,0.011015340685844421,2.171167579945177e-05,0.011076232928602641
52.5.194.245,2.0149833289906383e-05,-0.008924238383769989,2.015003701671958e-05,-0.008884535562001545
52.54.104.252,2.766621400951408e-05,0.019619613885879517,2.7666595997288823e-05,0.019813343402345033
52.6.48.170,2.1202322386670858e-05,0.008711982518434525,2.1202547941356897e-05,0.008750042283182524
52.7.102.54,2.467919694026932e-05,0.0843476802110672,2.4679500711499713e-05,0.08800710659692948
52.7.239.65,1.9996368791908026e-05,-0.030174262821674347,1.9996568880742416e-05,-0.029723564294287717
52.73.117.120,2.2636688299826346e-05,0.025305606424808502,2.2636944777332246e-05,0.025628511297392156
52.73.33.91,2.0319921532063745e-05,-0.005031593143939972,2.0320127077866346e-05,-0.005018955883225836
52.84.203.79,1.997253821173217e-05,-0.06378058344125748,1.997273830056656e-05,-0.061789164059057614
52.84.203.161,1.9974695533164777e-05,-0.05851161479949951,1.9974895621999167e-05,-0.05683271436286911
52.84.64.85,2.0098535969736986e-05,-0.019146960228681564,2.009873787756078e-05,-0.018964821505749
52.86.10.134,2.032006341323722e-05,-0.00942937284708023,2.0320268959039822e-05,-0.009385055714576828
52.87.0.182,2.003953341045417e-05,-0.044413648545742035,2.003973349928856e-05,-0.04344180328123084
54.145.36.200,2.0180368665023707e-05,-0.019368447363376617,2.0180572391836904e-05,-0.019182084115144146
54.164.199.139,2.002633482334204e-05,-0.029702451080083847,2.002653491217643e-05,-0.02926566846751364
54.164.25.4,2.019406747422181e-05,-0.0003183111548423767,2.0194271201035008e-05,-0.00031826049922162043
54.165.160.18,2.0039889932377264e-05,-0.018299832940101624,2.0040090021211654e-05,-0.018133407728060286
54.165.175.58,2.117431904480327e-05,0.02644696831703186,2.1174542780499905e-05,0.026799792896702975
54.165.43.21,3.4394139220239595e-05,0.037977661937475204,3.439473221078515e-05,0.03870802989442705
54.173.13.65,1.9976178009528667e-05,-0.05869227647781372,1.9976378098363057e-05,-0.05700309315670054
54.173.8.245,2.0940982722095214e-05,0.002954229712486267,2.0941202819813043e-05,0.0029585977494190154
54.174.152.66,2.021404361585155e-05,-0.0013041049242019653,2.021424734266475e-05,-0.0013032549489011105
54.210.4.175,4.875052036368288e-05,0.03750256821513176,4.87517099827528e-05,0.03821466343700983
54.225.190.108,2.002483597607352e-05,-0.026259250938892365,2.002503606490791e-05,-0.02591747493781501
54.228.240.60,2.0035287889186293e-05,-0.02120576798915863,2.0035487978020683e-05,-0.020982506618954344
54.228.242.223,2.001955726882443e-05,-0.020293716341257095,2.001975735765882e-05,-0.020089184784891235
54.230.96.159,1.997731851588469e-05,-0.05183754861354828,1.997751860471908e-05,-0.050516900839205396
54.231.112.160,2.0041530660819262e-05,-0.02340707927942276,2.0041730749653652e-05,-0.023135258572597864
54.231.112.176,2.0744882931467146e-05,0.011043589562177658,2.0745097572216764e-05,0.011104795099492833
54.67.86.254,2.016781218117103e-05,-0.022866971790790558,2.0168015907984227e-05,-0.022607504101130604
54.68.192.63,2.5123772502411157e-05,0.15534275770187378,2.5124089006567374e-05,0.16805825346217332
54.84.19.92,2.387678250670433e-05,0.11292725801467896,2.3877068088040687e-05,0.11955049166109084
54.87.182.219,2.393541763012763e-05,0.02796183153986931,2.3935703211463988e-05,0.028356432890835635
54.88.117.14,1.998381230805535e-05,-0.048464324325323105,1.998401239688974e-05,-0.047308673394593145
54.89.22.231,2.1245985408313572e-05,0.006289679557085037,2.1246210962999612e-05,0.00630950112686699
62.128.100.45,2.0090901671210304e-05,-0.026796191930770874,2.0091103579034097e-05,-0.026440359383384456
62.128.100.47,2.0197148842271417e-05,-0.014269724488258362,2.0197352569084615e-05,-0.014168394525923085
62.128.100.51,1.99397218239028e-05,-0.296977162361145,1.9939920093747787e-05,-0.2569390180734808
62.128.100.53,1.99397218239028e-05,-0.2965788245201111,1.9939920093747787e-05,-0.2566429698064845
62.128.100.84,1.99397218239028e-05,-0.2904159426689148,1.9939920093747787e-05,-0.25204760244785324
62.128.100.161,1.99397218239028e-05,-0.2784262001514435,1.9939920093747787e-05,-0.24302586973526716
62.128.100.163,1.99397218239028e-05,-0.2782018780708313,1.9939920093747787e-05,-0.24285604467635344
62.128.100.217,1.99397218239028e-05,-0.2672487497329712,1.9939920093747787e-05,-0.23451736582010238
62.128.100.219,1.99397218239028e-05,-0.26677989959716797,1.9939920093747787e-05,-0.2341583850355933
62.128.100.49,1.9985820472356863e-05,-0.04648641496896744,1.9986020561191253e-05,-0.045422471552767435
65.52.140.72,2.017551742028445e-05,-0.002754081040620804,2.0175721147097647e-05,-0.0027502920386359977
66.102.255.50,1.999215965042822e-05,-0.03125594183802605,1.999235973926261e-05,-0.03077252453343507
66.180.162.9,1.997453728108667e-05,-0.045357849448919296,1.997473736992106e-05,-0.04434456013552726
67.212.164.69,2.0054978449479677e-05,-0.01582317426800728,2.005518035730347e-05,-0.01569864552454367
67.222.12.71,2.1570893295574933e-05,0.029188446700572968,2.1571126126218587e-05,0.029618604423141473
69.163.164.24,2.0243973267497495e-05,0.13678860664367676,2.0244178813300095e-05,0.14658574229139237
69.169.85.6,1.9987950508948416e-05,-0.032407887279987335,1.9988150597782806e-05,-0.03188837888096479
69.175.93.147,2.0130997654632665e-05,-0.012943379580974579,2.013119956245646e-05,-0.012859974280111739
69.175.93.152,1.997268191189505e-05,-0.06445726752281189,1.997288200072944e-05,-0.062423821641321584
72.18.206.203,1.9980814613518305e-05,-0.04483204334974289,1.9981014702352695e-05,-0.04384193854736716
72.247.240.123,2.0046596546308137e-05,-0.014436900615692139,2.0046796635142528e-05,-0.014333188260855046
74.207.235.81,2.0411534933373332e-05,-0.0038316063582897186,2.041174411715474e-05,-0.0038242751211079395
8.247.96.185,2.0153398509137332e-05,-0.015725910663604736,2.015360223595053e-05,-0.015602904170989992
82.98.148.178,1.99397218239028e-05,-0.280340313911438,1.9939920093747787e-05,-0.24447341850549253
87.236.193.100,2.0121224224567413e-05,-0.0023839548230171204,2.0121426132391207e-05,-0.0023811154594710064
89.107.176.83,2.8491895136539824e-05,0.03330550715327263,2.8492300771176815e-05,0.03386634456224847
90.181.227.232,1.9941504433518276e-05,-0.2139831781387329,1.9941702703363262e-05,-0.1926380337605611
90.181.227.234,1.9941458958783187e-05,-0.20839454233646393,1.9941657228628173e-05,-0.18811335014277258
93.170.92.41,1.9971539586549625e-05,-0.04448416456580162,1.9971739675384015e-05,-0.04350925358002756
94.23.83.60,2.1694320821552537e-05,0.030279144644737244,2.1694555471185595e-05,0.030742219969452467
94.245.126.106,1.999679625441786e-05,-0.026293672621250153,1.999699634325225e-05,-0.025951003920017673
95.101.9.10,2.0095585568924434e-05,-0.011320453137159348,2.0095787476748228e-05,-0.011256617915823294
